symbol,date,open_price,high_price,low_price,close_price,volume,change_value,change_percent
REE,2024-01-02,62.5,63.8,62.0,63.5,1250000,1.0,1.6
REE,2024-01-03,63.5,64.2,63.0,63.8,1180000,0.3,0.47
REE,2024-01-04,63.8,63.8,62.5,62.7,980000,-1.1,-1.72
REE,2024-01-05,62.7,63.5,62.2,63.2,1050000,0.5,0.8
REE,2024-02-01,64.0,65.5,63.8,65.3,1320000,1.3,2.03
REE,2024-02-02,65.3,65.8,64.5,64.8,1100000,-0.5,-0.77
REE,2024-02-05,64.8,66.0,64.5,65.7,1450000,0.9,1.39
REE,2024-03-01,66.0,67.2,65.5,67.0,1520000,1.0,1.52
REE,2024-03-04,67.0,67.5,66.0,66.5,1300000,-0.5,-0.75
REE,2024-03-05,66.5,66.5,65.8,66.5,1150000,0.0,0.0
REE,2024-04-01,67.0,68.3,66.8,68.0,1400000,1.0,1.49
REE,2024-04-02,68.0,68.5,67.2,67.5,1200000,-0.5,-0.74
MWG,2024-01-02,52.0,53.5,51.8,53.2,2500000,1.2,2.31
MWG,2024-01-03,53.2,54.0,52.8,53.8,2350000,0.6,1.13
MWG,2024-01-04,53.8,54.2,53.0,53.0,2100000,-0.8,-1.49
MWG,2024-01-05,53.0,53.5,52.5,53.5,2200000,0.5,0.94
MWG,2024-02-01,54.0,55.8,53.8,55.5,2800000,1.5,2.78
MWG,2024-02-02,55.5,56.0,54.8,55.0,2600000,-0.5,-0.9
MWG,2024-02-05,55.0,56.5,54.8,56.2,2750000,1.2,2.18
MWG,2024-03-01,56.5,57.8,56.0,57.5,2900000,1.0,1.77
MWG,2024-03-04,57.5,58.0,56.5,56.8,2400000,-0.7,-1.22
MWG,2024-03-05,56.8,57.0,56.0,56.8,2300000,0.0,0.0
MWG,2024-04-01,57.0,58.5,56.8,58.2,2700000,1.2,2.11
MWG,2024-04-02,58.2,58.5,57.0,57.3,2500000,-0.9,-1.55
FPT,2024-01-02,89.0,91.0,88.5,90.5,1800000,1.5,1.69
FPT,2024-01-03,90.5,92.0,90.0,91.8,1750000,1.3,1.44
FPT,2024-01-04,91.8,92.5,90.5,90.8,1600000,-1.0,-1.09
FPT,2024-01-05,90.8,91.5,90.0,91.2,1650000,0.4,0.44
FPT,2024-02-01,91.5,93.0,91.0,92.8,1900000,1.3,1.42
FPT,2024-02-02,92.8,93.5,92.0,92.5,1850000,-0.3,-0.32
FPT,2024-02-05,92.5,94.0,92.0,93.8,2000000,1.3,1.41
FPT,2024-03-01,94.0,96.0,93.5,95.5,2100000,1.5,1.6
FPT,2024-03-04,95.5,96.5,94.5,95.0,1950000,-0.5,-0.52
FPT,2024-03-05,95.0,95.5,94.0,95.0,1800000,0.0,0.0
FPT,2024-04-01,95.5,97.0,95.0,96.8,2050000,1.3,1.37
FPT,2024-04-02,96.8,97.5,95.8,96.0,1900000,-0.8,-0.83
