symbol,date,open_price,high_price,low_price,close_price,volume,change_value,change_percent
REE,2024-01-02,62.50,63.80,62.00,63.50,1250000,1.00,1.60
REE,2024-01-03,63.50,64.20,63.00,63.80,1180000,0.30,0.47
REE,2024-01-04,63.80,63.80,62.50,62.70,980000,-1.10,-1.72
REE,2024-01-05,62.70,63.50,62.20,63.20,1050000,0.50,0.80
REE,2024-02-01,64.00,65.50,63.80,65.30,1320000,1.30,2.03
REE,2024-02-02,65.30,65.80,64.50,64.80,1100000,-0.50,-0.77
REE,2024-02-05,64.80,66.00,64.50,65.70,1450000,0.90,1.39
REE,2024-03-01,66.00,67.20,65.50,67.00,1520000,1.00,1.52
REE,2024-03-04,67.00,67.50,66.00,66.50,1300000,-0.50,-0.75
REE,2024-03-05,66.50,66.50,65.80,66.50,1150000,0.00,0.00
REE,2024-04-01,67.00,68.30,66.80,68.00,1400000,1.00,1.49
REE,2024-04-02,68.00,68.50,67.20,67.50,1200000,-0.50,-0.74
MWG,2024-01-02,52.00,53.50,51.80,53.20,2500000,1.20,2.31
MWG,2024-01-03,53.20,54.00,52.80,53.80,2350000,0.60,1.13
MWG,2024-01-04,53.80,54.20,53.00,53.00,2100000,-0.80,-1.49
MWG,2024-01-05,53.00,53.50,52.50,53.50,2200000,0.50,0.94
MWG,2024-02-01,54.00,55.80,53.80,55.50,2800000,1.50,2.78
MWG,2024-02-02,55.50,56.00,54.80,55.00,2600000,-0.50,-0.90
MWG,2024-02-05,55.00,56.50,54.80,56.20,2750000,1.20,2.18
MWG,2024-03-01,56.50,57.80,56.00,57.50,2900000,1.00,1.77
MWG,2024-03-04,57.50,58.00,56.50,56.80,2400000,-0.70,-1.22
MWG,2024-03-05,56.80,57.00,56.00,56.80,2300000,0.00,0.00
MWG,2024-04-01,57.00,58.50,56.80,58.20,2700000,1.20,2.11
MWG,2024-04-02,58.20,58.50,57.00,57.30,2500000,-0.90,-1.55
FPT,2024-01-02,89.00,91.00,88.50,90.50,1800000,1.50,1.69
FPT,2024-01-03,90.50,92.00,90.00,91.80,1750000,1.30,1.44
FPT,2024-01-04,91.80,92.50,90.50,90.80,1600000,-1.00,-1.09
FPT,2024-01-05,90.80,91.50,90.00,91.20,1650000,0.40,0.44
FPT,2024-02-01,91.50,93.00,91.00,92.80,1900000,1.30,1.42
FPT,2024-02-02,92.80,93.50,92.00,92.50,1850000,-0.30,-0.32
FPT,2024-02-05,92.50,94.00,92.00,93.80,2000000,1.30,1.41
FPT,2024-03-01,94.00,96.00,93.50,95.50,2100000,1.50,1.60
FPT,2024-03-04,95.50,96.50,94.50,95.00,1950000,-0.50,-0.52
FPT,2024-03-05,95.00,95.50,94.00,95.00,1800000,0.00,0.00
FPT,2024-04-01,95.50,97.00,95.00,96.80,2050000,1.30,1.37
FPT,2024-04-02,96.80,97.50,95.80,96.00,1900000,-0.80,-0.83
